Client,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder
803,376.75107142857144,376.75107142857144,2,2,594.9239285714285,594.9239285714285,353.57142857142856,78.17392857142856,150.60714285714286,36,36,8,7,5
342,1365.1285714285714,1307.3364285714285,4,3,735.5892857142857,732.375,260.7142857142857,305.30357142857144,94.78571428571429,22,21,3,12,3
826,1610.2435714285714,1504.4739285714284,18,13,1689.4035714285715,1478.895,196.42857142857142,174.4935714285714,107.14285714285714,43,32,6,17,1
387,489.96714285714285,489.96714285714285,2,2,502.39285714285717,502.39285714285717,442.85714285714283,0.0,57.142857142857146,4,4,1,0,2
1286,499.5442857142857,499.5442857142857,5,5,505.0678571428571,505.0678571428571,392.85714285714283,36.13928571428571,75.21428571428571,13,13,3,4,5
639,714.3896428571428,714.3896428571428,2,2,667.6071428571429,667.6071428571429,357.14285714285717,310.4642857142857,0.0,3,3,1,2,0
424,107703.80428571429,54128.37928571429,7,5,59500.9325,59500.9325,357.14285714285717,159.49285714285716,3435.3571428571427,35,35,1,2,21
853,639.4228571428572,639.4092857142857,3,2,1093.7642857142857,1093.7642857142857,571.4285714285714,30.900000000000002,487.15000000000003,14,14,1,2,9
798,0.0017857142857142859,0.0017857142857142859,1,1,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0
1401,2471.108928571429,2460.435,8,7,4216.821428571428,4216.821428571428,1428.5714285714287,341.67857142857144,2444.4285714285716,17,17,1,2,13
202,1190.065,1125.1067857142857,9,4,1577.0528571428572,1336.6535714285715,0.0,235.89928571428572,966.9642857142857,18,12,0,2,6
240,1292.1924999999999,1292.1924999999999,3,3,2156.587142857143,2156.587142857143,0.0,0.0,2153.694285714286,3,3,0,0,2
451,3.568214285714286,0.0071428571428571435,5,1,250.88107142857143,248.52392857142857,0.0,0.0,243.03571428571428,12,8,0,0,6
1264,357.1439285714286,357.1439285714286,2,2,323.60714285714283,323.60714285714283,0.0,0.0,320.2142857142857,7,7,0,0,6
1209,1035.7157142857143,1035.7157142857143,2,2,1095.9321428571427,1095.9321428571427,0.0,0.0,0.0,2,2,0,0,0
415,107.1432142857143,107.1432142857143,2,2,26.82857142857143,26.82857142857143,14.285714285714286,12.542857142857143,0.0,10,10,2,8,0
1611,1029.9185714285716,1029.9185714285716,3,3,1104.6857142857143,1104.6857142857143,178.57142857142858,32.142857142857146,890.5785714285714,11,11,1,3,6
86,9319.197142857143,9319.197142857143,4,4,1086.5821428571428,1086.5821428571428,460.7142857142857,0.0,203.67857142857142,15,15,6,0,5
975,2837.6353571428567,2837.6353571428567,2,2,3270.409285714286,3270.409285714286,1428.5714285714287,464.0521428571428,1375.7142857142858,7,7,2,1,3
294,1268.7489285714287,1264.4696428571428,4,3,1161.3214285714287,1161.3214285714287,535.7142857142857,0.0,623.3214285714286,7,7,1,0,5
801,0.0007142857142857143,0.0007142857142857143,1,1,305.575,305.575,57.142857142857146,211.28928571428574,35.714285714285715,9,9,3,4,1
878,1071.430357142857,1071.430357142857,2,2,1071.4285714285713,1071.4285714285713,0.0,0.0,0.0,2,2,0,0,0
14,4358.740714285715,3567.309285714286,13,7,2385.7867857142855,1986.292857142857,625.0,399.49392857142857,383.5357142857143,46,21,5,25,10
261,125.06214285714285,125.06214285714285,3,3,140.63821428571427,140.63821428571427,0.0,0.0,134.71428571428572,7,7,0,0,4
140,3904.1832142857143,3339.3825,11,9,3452.340714285714,2887.8364285714283,0.0,0.0,2319.6428571428573,7,6,0,0,3
209,178.5725,178.5725,2,2,175.21428571428572,175.21428571428572,0.0,0.0,172.82142857142858,3,3,0,0,2
977,71.42857142857143,71.42857142857143,1,1,76.10357142857143,76.10357142857143,75.0,1.0678571428571428,0.03571428571428571,4,4,2,1,1
96,438.7257142857143,438.29857142857145,3,2,110.35714285714286,110.35714285714286,0.0,0.0,108.57142857142857,3,3,0,0,2
1229,1411.5035714285714,1411.5035714285714,7,7,1442.8307142857143,1442.8307142857143,571.4285714285714,721.1521428571428,150.25,47,47,2,39,6
359,922.3646428571428,850.9296428571428,6,3,887.8485714285714,852.1342857142856,35.714285714285715,71.42857142857143,744.9914285714285,14,13,1,1,11
1439,970.5346428571429,970.5346428571429,3,3,1232.8007142857143,1232.8007142857143,60.714285714285715,227.37142857142857,944.2864285714286,14,14,1,7,5
316,1022.8460714285713,1022.8460714285713,6,6,1026.8178571428573,1026.8178571428573,535.7142857142857,7.710714285714286,481.4642857142857,21,21,6,1,9
1014,886.9350000000001,886.9350000000001,2,2,1014.0714285714286,1014.0714285714286,835.7142857142857,0.0,176.42857142857142,16,16,6,0,5
711,396.0735714285714,396.0735714285714,3,3,704.9428571428572,704.9428571428572,0.0,369.70714285714286,0.0,4,4,0,1,0
1421,675.3757142857143,675.3757142857143,5,5,728.2299999999999,728.2299999999999,392.85714285714283,0.0,331.98,12,12,1,0,10
1435,239.57071428571427,239.57071428571427,3,3,263.8128571428571,263.8128571428571,178.57142857142858,85.02714285714286,0.0,36,36,2,33,0
558,1448.2724999999998,1448.2724999999998,3,3,1754.9928571428572,1754.9928571428572,767.8571428571429,337.45714285714286,645.75,34,34,4,12,17
1603,392.8582142857143,392.8582142857143,4,4,361.10714285714283,361.10714285714283,135.71428571428572,225.39285714285714,0.0,28,28,7,21,0
1091,6273.769285714286,6271.618571428572,5,4,2366.9285714285716,2366.9285714285716,2142.8571428571427,0.0,222.53571428571428,7,7,2,0,2
845,0.0,0.0,0,0,0.8939285714285715,0.8939285714285715,0.0,0.0,0.0,1,1,0,0,0
1031,583.5907142857143,506.71714285714285,3,2,673.2857142857143,664.1785714285714,535.7142857142857,14.285714285714286,0.0,11,9,3,1,0
353,3823.3117857142856,2557.217857142857,16,9,2852.7439285714286,2495.6010714285717,200.0,712.8175,1553.5357142857142,71,69,6,33,26
1597,1740.5939285714285,1242.5596428571428,12,9,1198.2239285714284,1031.7367857142858,225.0,220.05857142857144,85.03678571428573,23,17,3,6,4
868,1014.3632142857142,1014.3632142857142,2,2,568.0714285714286,568.0714285714286,0.0,0.0,567.8571428571429,4,4,0,0,3
861,114.28607142857143,114.28607142857143,4,4,110.71428571428571,110.71428571428571,110.71428571428571,0.0,0.0,4,4,4,0,0
1006,911.1439285714285,911.1439285714285,4,4,950.1214285714286,950.1214285714286,535.7142857142857,46.300000000000004,368.10714285714283,16,16,2,5,9
876,3032.6771428571433,2319.4610714285714,18,15,2512.2050000000004,2274.246785714286,735.7142857142857,499.8525,321.35714285714283,37,27,3,14,5
325,1563.5335714285716,1491.3314285714284,8,7,1536.2178571428572,1535.1464285714285,0.0,0.0,1185.75,18,17,0,0,13
135,0.0017857142857142859,0.0017857142857142859,1,1,169.53821428571428,169.53821428571428,71.42857142857143,95.60964285714286,0.0,10,10,4,4,0
808,0.8717857142857143,0.040357142857142855,2,1,10982.142857142857,10982.142857142857,0.0,0.0,0.0,4,4,0,0,0
1226,2130.237857142857,1671.907857142857,16,8,2241.154642857143,1678.6085714285714,214.28571428571428,333.07428571428574,1005.75,77,22,6,47,10
1221,2524.253571428572,1708.685714285714,26,24,2611.156785714286,1708.685714285714,403.57142857142856,160.58214285714286,306.2142857142857,47,25,7,3,6
1041,7830.309642857143,4444.768214285714,22,13,7356.996785714286,4700.996785714286,89.28571428571429,787.1374999999999,882.3571428571429,31,14,2,7,3
300,0.012857142857142857,0.012857142857142857,1,1,84.85714285714286,84.85714285714286,0.0,0.0,84.64285714285714,2,2,0,0,1
242,0.016428571428571428,0.016428571428571428,1,1,205.78571428571428,205.78571428571428,0.0,0.0,173.60714285714286,3,3,0,0,1
298,3289.7910714285713,2512.621071428571,14,6,3704.054285714286,2545.3492857142855,321.42857142857144,739.4964285714286,1384.5885714285716,24,19,1,3,10
354,1554.0292857142856,1553.4850000000001,9,8,1346.287857142857,1346.287857142857,317.85714285714283,961.6450000000001,63.392857142857146,44,44,4,37,2
193,902.4964285714286,898.5803571428571,6,5,1474.7142857142858,1474.7142857142858,0.0,0.0,1472.2142857142858,6,6,0,0,5
800,0.023214285714285715,0.023214285714285715,1,1,1613.9271428571428,1613.9271428571428,1142.857142857143,393.10571428571427,74.42857142857143,16,16,2,7,3
200,20182.245714285713,16530.457857142857,10,4,7658.063214285714,7040.221428571429,667.8571428571429,2470.335714285714,892.3514285714285,62,38,4,39,10
898,2.152857142857143,0.003928571428571429,2,1,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0
18,2585.3571428571427,2390.907142857143,8,2,1869.4778571428571,1274.149642857143,703.5714285714286,712.6075,266.42857142857144,44,24,6,22,7
1011,339.07321428571424,339.07321428571424,2,2,305.7264285714286,305.7264285714286,214.28571428571428,26.369285714285716,61.857142857142854,9,9,2,3,2
1612,1310.3707142857143,909.2757142857143,8,4,955.14,751.8296428571429,285.7142857142857,0.0,14.285714285714286,12,9,2,0,2
867,0.0007142857142857143,0.0007142857142857143,1,1,224.00607142857143,224.00607142857143,0.0,93.86321428571429,126.75,5,5,0,2,2
225,0.0075,0.0075,1,1,130.52142857142857,130.52142857142857,0.0,111.23571428571428,19.285714285714285,5,5,0,4,1
670,571.9303571428571,571.9303571428571,3,3,237.67214285714286,237.67214285714286,50.0,39.457142857142856,148.215,15,15,4,9,2
633,3934.5875,3928.6071428571427,5,3,1605.6964285714287,1605.6964285714287,0.0,677.8928571428571,0.0,4,4,0,1,0
1582,408.1685714285714,229.47607142857143,13,6,362.09714285714284,229.47607142857143,0.0,0.0,107.03571428571429,16,6,0,0,2
830,998.245,998.245,2,2,974.8242857142858,974.8242857142858,428.57142857142856,171.21714285714285,374.82142857142856,24,24,6,15,2
743,1586.9685714285715,1586.9685714285715,3,3,1630.162857142857,1630.162857142857,285.7142857142857,341.40928571428566,596.9642857142857,39,39,3,20,13
1225,1267.9967857142858,1267.9967857142858,7,7,1410.7296428571428,1410.7296428571428,314.2857142857143,550.9442857142857,513.3567857142857,48,48,10,24,4
701,168.465,168.46464285714288,4,3,179.05714285714288,179.05714285714288,153.57142857142858,14.771428571428572,10.714285714285714,7,7,3,3,1
982,0.009642857142857144,0.009642857142857144,1,1,1805.0464285714286,1805.0464285714286,1071.4285714285713,30.260714285714283,569.1785714285714,18,18,1,3,11
241,285.75928571428574,285.75928571428574,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
544,1226.2267857142856,1226.2267857142856,5,5,804.9799999999999,804.9799999999999,278.57142857142856,451.81857142857143,72.73285714285714,24,24,1,15,6
911,1353.2367857142856,1353.2367857142856,4,4,2878.437142857143,2878.437142857143,696.4285714285714,644.1871428571429,1533.107142857143,40,40,3,20,15
978,3.2707142857142855,0.7167857142857142,3,2,5714.285714285715,5714.285714285715,0.0,0.0,0.0,2,2,0,0,0
1214,458.1171428571429,458.1171428571429,2,2,642.6071428571429,642.6071428571429,142.85714285714286,39.56071428571429,260.82142857142856,16,16,1,2,10
897,375.7675,355.65142857142854,4,3,352.2857142857143,352.2857142857143,0.0,0.0,352.2857142857143,7,7,0,0,7
684,1505.4192857142857,1499.402857142857,3,2,699.3153571428572,699.3153571428572,285.7142857142857,281.4582142857143,132.14285714285714,13,13,1,10,2
1476,467.22214285714284,467.22214285714284,3,3,524.3928571428571,524.3928571428571,196.42857142857142,142.92857142857142,181.57142857142858,12,12,2,5,4
223,0.5475,0.5475,1,1,81.91035714285714,81.91035714285714,0.0,0.0,71.42857142857143,5,5,0,0,1
1563,1544.1257142857141,1544.1257142857141,8,8,7073.650000000001,7073.650000000001,357.14285714285717,62.65714285714286,2905.035714285714,23,23,1,6,12
1090,797.1442857142857,797.1442857142857,4,4,768.6428571428571,768.6428571428571,178.57142857142858,0.0,586.6071428571429,15,15,1,0,13
8,649.1992857142858,458.60857142857145,25,21,654.8242857142858,455.0371428571429,253.57142857142858,6.982142857142857,0.0,42,24,10,1,0
1156,1109.7910714285715,1109.7910714285715,2,2,433.7142857142857,433.7142857142857,285.7142857142857,0.0,148.0,6,6,2,0,4
610,16623.33392857143,9339.432857142858,15,7,8674.825357142856,8642.138571428572,135.71428571428572,32.42857142857143,1230.2857142857142,17,15,2,1,8
835,382.21535714285716,382.21535714285716,3,3,5.535714285714286,5.535714285714286,0.0,0.0,0.0,1,1,0,0,0
1527,366.39285714285717,323.7192857142857,7,3,984.6721428571428,953.1310714285713,660.7142857142857,0.0,274.08785714285716,22,15,7,0,6
828,110.72214285714286,110.72214285714286,2,2,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0
850,1392.402857142857,1392.402857142857,3,3,1226.345357142857,1226.345357142857,0.0,0.0,121.92857142857143,6,6,0,0,1
34,18889.293928571427,18134.3675,11,4,8458.406428571428,7683.438214285714,1107.142857142857,844.5753571428571,5775.094285714286,54,19,6,33,11
1253,345.7682142857143,345.7682142857143,5,5,418.67857142857144,418.67857142857144,0.0,0.0,414.32142857142856,14,14,0,0,13
839,0.00035714285714285714,0.00035714285714285714,1,1,67.85714285714286,67.85714285714286,67.85714285714286,0.0,0.0,1,1,1,0,0
1403,731.8746428571429,714.3010714285714,5,2,454.2142857142857,454.2142857142857,0.0,0.0,454.2142857142857,2,2,0,0,2
1192,4048.0014285714283,4034.694285714286,9,6,4063.680714285714,4063.680714285714,2203.5714285714284,70.9667857142857,1786.6425,25,25,5,6,12
1268,0.015,0.015,1,1,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0
1570,292.64964285714285,292.64964285714285,3,3,355.5357142857143,355.5357142857143,353.57142857142856,0.0,0.0,2,2,1,0,0
821,2121.826071428571,2116.4657142857145,4,3,985.9717857142857,985.9717857142857,603.5714285714286,212.29464285714286,149.17714285714285,28,28,5,16,6
1021,0.012142857142857144,0.012142857142857144,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
526,509.7721428571429,359.1796428571429,4,3,364.39285714285717,361.57142857142856,0.0,0.0,123.5,6,5,0,0,3
282,389.1582142857143,384.7546428571428,4,2,393.5357142857143,393.5357142857143,71.42857142857143,0.0,319.07142857142856,7,7,1,0,5
824,803.965,803.9553571428571,4,3,9.637500000000001,9.637500000000001,0.0,0.0,0.0,3,3,0,0,0
1118,914.2896428571429,914.2896428571429,5,5,652.5167857142858,652.5167857142858,85.69642857142857,432.3564285714286,129.07142857142858,15,15,2,7,4
395,416.92285714285714,382.0642857142857,7,5,468.1471428571429,433.40500000000003,275.0,113.01071428571429,0.0,16,13,4,5,0
1426,1535.5157142857145,1535.5157142857145,3,3,1638.5785714285714,1638.5785714285714,1464.2857142857142,174.29285714285714,0.0,9,9,3,6,0
1404,198.96071428571426,198.96071428571426,3,3,65.71428571428571,65.71428571428571,0.0,0.0,64.60714285714286,3,3,0,0,2
253,1437.0089285714287,1434.6189285714286,7,3,1656.7857142857142,1654.4285714285713,0.0,0.0,535.8571428571429,14,10,0,0,5
1514,721.4407142857143,721.4407142857143,2,2,517.9628571428572,517.9628571428572,0.0,517.9628571428572,0.0,23,23,0,23,0
676,2543.296428571429,2502.9914285714285,9,5,3462.6310714285714,3448.4942857142855,53.57142857142857,1758.0046428571427,1604.892857142857,31,26,1,15,8
1374,1653.7196428571428,1652.9975,9,8,1934.1635714285715,1528.49,785.7142857142857,15.571428571428571,722.125,31,27,4,1,20
956,1699.1328571428571,1278.5364285714284,13,10,1647.4603571428572,1238.9960714285714,71.42857142857143,118.72107142857143,624.2142857142857,27,20,1,4,11
219,33213.0075,8192.971071428572,6,3,40102.309285714284,40102.309285714284,0.0,0.0,25498.309285714287,17,17,0,0,9
731,886.7914285714286,886.7914285714286,3,3,820.6785714285714,820.6785714285714,817.8571428571429,0.0,0.0,11,11,6,0,0
468,484.0657142857143,483.5025,3,2,713.6785714285714,713.6785714285714,571.4285714285714,0.0,139.42857142857142,8,8,3,0,3
1123,572.9035714285714,429.6125,8,6,502.08214285714286,429.6125,0.0,0.0,35.714285714285715,11,6,0,0,1
1022,993.8957142857143,712.3228571428572,8,2,951.3925,712.8257142857143,300.0,253.56678571428571,120.85714285714286,34,10,3,22,4
657,1029.9842857142858,1029.7225,4,3,1062.5,1062.5,535.7142857142857,119.03571428571429,407.75,7,7,1,2,4
575,1357.1474999999998,1357.1474999999998,4,4,2039.2332142857142,2039.2332142857142,1821.4285714285713,88.26892857142857,117.35714285714286,32,32,21,7,1
117,1095.4110714285714,1095.4110714285714,8,8,1232.3910714285714,1232.3910714285714,0.0,522.0407142857142,705.5289285714287,31,31,0,19,11
89,1979.1557142857143,1940.126785714286,6,5,2601.4375,1887.1517857142858,1089.2857142857142,82.43107142857143,715.4350000000001,24,23,8,2,13
912,1561.2549999999999,1561.2549999999999,3,3,1562.1307142857145,1562.1307142857145,0.0,67.39642857142857,1428.357142857143,14,14,0,5,5
285,388.6432142857143,388.6432142857143,2,2,395.14285714285717,395.14285714285717,382.14285714285717,7.107142857142857,0.0,6,6,2,1,0
311,1204.8660714285713,1204.8660714285713,3,3,724.6314285714286,724.6314285714286,0.0,0.0,721.3814285714286,11,11,0,0,10
971,336.3071428571429,336.3071428571429,2,2,291.1917857142857,291.1917857142857,0.0,181.94714285714286,108.60178571428571,13,13,0,9,3
339,339.2864285714286,339.2864285714286,2,2,350.3075,350.3075,46.42857142857143,303.8789285714286,0.0,29,29,4,25,0
747,1322.7310714285716,1322.7192857142857,18,17,1270.2,1243.0249999999999,535.7142857142857,75.90607142857142,624.4285714285714,36,33,3,3,24
237,0.05178571428571428,0.05178571428571428,1,1,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0
7,387.5046428571428,387.5046428571428,2,2,99.04392857142857,99.04392857142857,17.857142857142858,69.15107142857143,10.714285714285714,10,10,1,6,1
1408,2.5942857142857143,0.003928571428571429,2,1,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0
993,2443.7292857142857,2437.029285714286,7,6,3551.0107142857146,3551.0107142857146,0.0,438.80321428571426,3108.8146428571426,25,25,0,12,12
750,1056.9264285714285,1001.36,3,2,1376.6785714285713,1374.5714285714287,0.0,32.107142857142854,1124.0,17,16,0,1,13
46,2470.3732142857143,2469.470357142857,6,5,4293.023214285714,2677.9160714285713,964.2857142857143,407.1660714285714,591.8571428571429,35,32,5,9,16
48,360.97499999999997,360.97499999999997,2,2,308.5357142857143,308.5357142857143,178.57142857142858,0.0,128.67857142857142,8,8,1,0,6
92,8921.083214285714,8921.083214285714,6,6,9175.231071428572,9175.231071428572,0.0,828.6692857142858,5577.774285714286,36,36,0,15,12
177,540.5871428571429,540.5871428571429,2,2,180.96428571428572,180.96428571428572,0.0,0.0,178.57142857142858,3,3,0,0,2
655,880.1089285714286,880.1089285714286,3,3,855.9642857142857,855.9642857142857,53.57142857142857,0.0,257.25,7,7,1,0,2
118,3098.8125,3075.1617857142855,4,2,1618.580357142857,1618.580357142857,142.85714285714286,1209.5089285714287,266.2142857142857,34,34,1,26,7
672,350.7910714285714,350.7910714285714,2,2,291.83214285714286,291.83214285714286,0.0,0.0,0.0,2,2,0,0,0
1569,427.1014285714286,427.0646428571428,3,2,596.7428571428571,596.7428571428571,0.0,422.34999999999997,171.0,20,20,0,13,6
1494,1942.9632142857142,1862.1992857142857,7,2,2217.707142857143,1305.6285714285714,364.2857142857143,938.5864285714285,604.1428571428571,38,19,3,17,9
1085,4011.999642857143,2849.8675,19,15,3684.0732142857146,2489.4925,850.0,310.67535714285714,134.28571428571428,34,21,4,8,4
1503,730.5178571428571,655.8403571428571,11,4,771.6846428571428,644.6192857142858,357.14285714285717,52.5725,82.14285714285714,21,11,2,4,3
73,1283.6885714285713,533.3767857142857,6,3,1053.6,1053.5960714285713,0.0,0.0,304.51642857142855,4,3,0,0,2
108,1175.480357142857,1171.3260714285714,8,6,465.5,465.5,0.0,31.607142857142858,430.5,10,10,0,2,7
1079,281.8128571428571,281.8128571428571,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1126,283.1046428571429,283.1046428571429,2,2,40.285714285714285,40.285714285714285,0.0,0.0,39.285714285714285,2,2,0,0,1
