Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL,Total_Revenue,Segment
552,M,43,136,1,0.0,0.0,0.0,0.0,0.0,730.9875000000001,0.0,0.0,0.0,0.0,0.0,428.57428571428574,428.57428571428574,2.0,2.0,411.7575,411.7575,242.8571428571429,152.7932142857143,10.714285714285714,25.0,25.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1476,M,41,208,1,0.0,11.0,0.0,0.0,0.0,1138.5303571428572,0.0,24442.242142857143,0.0,0.0,0.0,467.2221428571429,467.2221428571429,3.0,3.0,524.3928571428571,524.3928571428571,196.42857142857144,142.92857142857142,181.57142857142856,12.0,12.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
666,M,59,101,1,0.0,1.0,0.0,0.0,0.0,13806.569285714286,0.0,25462.56178571429,0.0,0.0,0.0,545.7160714285714,545.7160714285714,4.0,4.0,734.3571428571429,734.3571428571429,0.0,0.0,729.7142857142857,26.0,26.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,6.785714285714286,0.0,6.785714285714286,1
1305,M,35,152,1,0.0,0.0,1.0,0.0,0.0,73.56642857142857,0.0,0.0,0.0,0.0,0.0,735.5803571428571,735.5803571428571,4.0,4.0,595.025,595.025,71.42857142857143,360.91785714285714,161.42857142857142,15.0,15.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
742,M,45,104,1,0.0,0.0,0.0,0.0,0.0,267.54357142857145,0.0,0.0,0.0,0.0,0.0,571.4289285714286,571.4289285714286,2.0,2.0,567.4142857142857,567.4142857142857,0.0,0.0,142.85714285714286,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
644,M,56,20,1,1.0,0.0,0.0,0.0,0.0,135.36357142857142,0.1699999999999999,0.0,0.0,0.0,0.0,0.265,0.0010714285714285,2.0,1.0,1.9642857142857144,1.9642857142857144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.13892857142857,4.286785714285714,0.0,13.425714285714285,1
503,F,32,73,1,0.0,0.0,0.0,0.0,0.0,1175.755,0.0,0.0,0.0,0.0,0.0,771.4689285714286,771.4689285714286,3.0,3.0,673.8928571428571,673.8928571428571,392.8571428571428,0.0,278.42857142857144,11.0,11.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.107142857142857,2.107142857142857,3
988,F,47,28,1,0.0,0.0,0.0,0.0,0.0,705.8725000000001,0.0,0.0,0.0,0.0,0.0,410.7192857142857,410.7192857142857,2.0,2.0,387.7582142857143,387.7582142857143,178.57142857142858,46.86535714285714,157.14285714285714,7.0,7.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
348,M,27,253,1,1.0,0.0,1.0,0.0,1.0,1054.365,12127.589642857143,0.0,0.0,0.0,6622.200357142857,922.2064285714284,811.3239285714286,3.0,2.0,891.1835714285714,881.9692857142857,0.0,39.39785714285715,705.5714285714286,19.0,17.0,0.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,8.321428571428571,8.321428571428571,0
969,M,22,8,1,0.0,0.0,0.0,0.0,0.0,10820.708571428571,0.0,0.0,0.0,0.0,0.0,1520.2667857142858,1520.2667857142858,2.0,2.0,562.6771428571428,562.6771428571428,0.0,241.8557142857143,317.8928571428572,32.0,32.0,0.0,21.0,10.0,0.0,1.0,0.0,0.0,4.501071428571429,0.0,4.501071428571429,3
122,M,39,80,1,0.0,0.0,0.0,0.0,0.0,1392.7667857142858,0.0,0.0,0.0,0.0,0.0,857.1078571428571,857.1078571428571,3.0,3.0,862.4289285714285,862.4289285714285,0.0,0.0,861.7860714285714,5.0,5.0,0.0,0.0,4.0,1.0,1.0,0.0,3.2930357142857143,2.857142857142857,0.0,6.1501785714285715,3
1264,M,77,28,1,0.0,0.0,0.0,0.0,0.0,12992.510714285714,0.0,0.0,0.0,0.0,0.0,357.1439285714286,357.1439285714286,2.0,2.0,323.60714285714283,323.60714285714283,0.0,0.0,320.2142857142857,7.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,36.82660714285714,0.0,0.0,36.82660714285714,1
955,F,19,62,1,0.0,0.0,0.0,0.0,0.0,3131.2239285714286,0.0,0.0,0.0,0.0,0.0,250.0007142857143,250.0007142857143,2.0,2.0,246.52857142857144,246.52857142857144,0.0,0.0,129.64285714285714,6.0,6.0,0.0,0.0,3.0,1.0,0.0,1.0,13.056785714285713,0.0,5.702142857142857,18.75892857142857,3
35,M,66,31,1,0.0,0.0,1.0,0.0,0.0,14.863214285714289,0.0,0.0,0.0,0.0,0.0,0.0396428571428571,0.0396428571428571,1.0,1.0,698.2428571428571,698.2428571428571,107.14285714285714,290.49285714285713,245.78571428571428,21.0,21.0,6.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
412,F,51,116,1,1.0,0.0,0.0,0.0,0.0,376.8910714285715,2506.551071428571,0.0,0.0,0.0,0.0,1964.810357142857,1964.2885714285717,3.0,2.0,941.6071428571428,941.6071428571428,0.0,28.61785714285714,909.5964285714286,11.0,11.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.8939285714285715,0.0,0.8939285714285715,1
624,M,44,190,1,1.0,0.0,0.0,0.0,0.0,272.1257142857143,12752.7275,0.0,0.0,0.0,0.0,46.521428571428565,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
8,F,64,30,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,326.9692857142857,0.0,0.0,649.1992857142858,458.60857142857145,25.0,21.0,654.8242857142858,455.0371428571429,253.57142857142856,6.982142857142857,0.0,42.0,24.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
962,F,56,151,1,0.0,0.0,0.0,0.0,0.0,1783.9614285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
49,F,46,19,2,0.0,0.0,0.0,0.0,0.0,4.145357142857143,0.0,0.0,0.0,0.0,0.0,415.7382142857143,415.7382142857143,9.0,9.0,111.71428571428572,111.71428571428572,0.0,0.0,108.67857142857144,3.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,15.24642857142857,0.0,15.24642857142857,1
44,F,35,51,1,0.0,0.0,0.0,0.0,0.0,186.8460714285714,0.0,0.0,0.0,0.0,0.0,0.1964285714285714,0.1964285714285714,1.0,1.0,362.6428571428572,362.6428571428572,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.464285714285714,0.0,4.464285714285714,3
507,M,49,150,1,1.0,3.0,0.0,1.0,0.0,395.4264285714286,4474.939285714286,0.0,0.0,0.7142857142857143,0.0,1372.6646428571428,1370.8414285714284,7.0,3.0,1035.607142857143,1034.178571428571,103.57142857142856,69.53571428571429,856.75,14.0,12.0,1.0,6.0,3.0,1.0,0.0,0.0,1.7980357142857142,0.0,0.0,1.7980357142857142,1
1428,F,50,151,1,0.0,0.0,0.0,0.0,0.0,8894.718214285715,0.0,0.0,0.0,0.0,0.0,0.0499999999999999,0.0142857142857142,6.0,1.0,0.9296428571428572,0.8939285714285715,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
452,F,74,0,2,0.0,0.0,0.0,0.0,0.0,4474.592142857143,0.0,0.0,0.0,0.0,0.0,0.0189285714285714,0.0189285714285714,1.0,1.0,62.892857142857146,62.892857142857146,0.0,0.0,58.07142857142857,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9642857142857144,0.0,1.9642857142857144,1
212,F,23,68,1,0.0,0.0,1.0,0.0,0.0,226.8142857142857,0.0,0.0,386.6507142857143,0.0,0.0,370.5467857142857,370.5467857142857,2.0,2.0,260.0125,260.0125,214.28571428571428,25.476785714285715,17.857142857142858,8.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
47,M,45,229,1,1.0,5.0,0.0,0.0,0.0,622.2275,1537.0542857142857,0.0,0.0,0.0,0.0,15.823571428571428,0.1003571428571428,2.0,1.0,1060.3060714285714,1060.3060714285714,0.0,6.073928571428572,1053.375,22.0,22.0,0.0,2.0,19.0,0.0,0.0,1.0,0.0,0.0,4.496071428571429,4.496071428571429,3
1502,M,17,34,1,0.0,0.0,1.0,1.0,0.0,711.0532142857144,0.0,0.0,558.3321428571428,408.36892857142857,0.0,1280.1060714285716,901.0057142857142,9.0,3.0,1340.8853571428572,1101.5353571428573,214.28571428571428,290.2785714285714,436.0357142857143,34.0,16.0,3.0,19.0,5.0,1.0,0.0,1.0,34.01660714285715,0.0,5.368928571428572,39.38553571428572,2
1273,M,47,161,1,0.0,0.0,0.0,0.0,0.0,165.95000000000002,0.0,0.0,0.0,0.0,0.0,1258.2060714285712,1258.2060714285712,4.0,4.0,921.7364285714284,921.7364285714284,57.142857142857146,194.5107142857143,666.6899999999999,23.0,23.0,2.0,13.0,7.0,1.0,1.0,0.0,0.7771428571428572,5.785714285714286,0.0,6.562857142857143,1
53,M,64,125,1,1.0,9.0,1.0,1.0,0.0,0.0,7522.666428571429,83343.19785714286,531.1228571428571,398.3478571428572,0.0,4412.515,4409.652142857142,4.0,3.0,5510.359642857143,5510.359642857143,1157.142857142857,1104.9892857142856,3241.5910714285715,68.0,68.0,8.0,21.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
671,M,19,128,1,1.0,0.0,0.0,0.0,0.0,858.955,11615.655,0.0,0.0,0.0,0.0,641.3907142857142,641.3907142857142,2.0,2.0,346.25,346.25,0.0,0.0,343.42857142857144,5.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
758,M,33,31,1,1.0,0.0,0.0,0.0,0.0,8826.644285714287,9129.4875,0.0,0.0,0.0,0.0,775.2871428571428,703.0092857142856,4.0,2.0,988.1264285714286,988.1264285714286,475.0,438.8764285714286,71.42857142857143,23.0,23.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1547,M,48,39,1,0.0,0.0,0.0,0.0,0.0,151.2867857142857,0.0,0.0,0.0,0.0,0.0,0.0007142857142857,0.0007142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
984,M,29,55,1,0.0,0.0,0.0,0.0,0.0,1049.024642857143,0.0,0.0,0.0,0.0,0.0,98717.675,98717.675,8.0,8.0,44782.18607142857,44782.18607142857,23571.42857142857,515.4360714285714,20428.214285714286,63.0,63.0,9.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1103,M,51,233,1,0.0,0.0,0.0,1.0,1.0,31681.494642857146,0.0,0.0,0.0,112.22821428571427,2304.64,925.1982142857142,788.2939285714285,8.0,4.0,1251.5864285714283,1226.0432142857142,571.4285714285714,350.9153571428571,148.03571428571428,26.0,21.0,2.0,10.0,4.0,0.0,1.0,0.0,0.0,6.464285714285714,0.0,6.464285714285714,2
319,M,40,150,2,1.0,1.0,1.0,0.0,0.0,6808.313571428572,29032.549642857142,696.8657142857144,136.04035714285715,0.0,0.0,2703.637857142857,2694.670357142857,12.0,9.0,1571.9482142857144,1571.9482142857144,414.2857142857143,196.01964285714288,476.8928571428572,32.0,32.0,4.0,15.0,11.0,1.0,0.0,0.0,5.415,0.0,0.0,5.415,2
704,F,63,138,1,0.0,0.0,0.0,0.0,0.0,403.4421428571428,0.0,0.0,0.0,0.0,0.0,213.38071428571428,213.38071428571428,3.0,3.0,379.3928571428572,379.3928571428572,0.0,0.0,267.7142857142857,5.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,7.1075,0.0,7.1075,1
321,F,44,51,1,1.0,0.0,1.0,0.0,0.0,166.75500000000002,2691.2667857142856,0.0,0.0,0.0,0.0,2409.996428571428,2048.842142857143,5.0,3.0,2017.0892857142856,2017.0892857142856,778.5714285714286,179.94642857142858,1056.857142857143,37.0,37.0,4.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1011,F,38,50,1,0.0,0.0,0.0,0.0,0.0,358.84464285714284,0.0,0.0,0.0,0.0,0.0,339.07321428571424,339.07321428571424,2.0,2.0,305.7264285714286,305.7264285714286,214.28571428571428,26.36928571428572,61.85714285714285,9.0,9.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0053571428571426,0.0,0.0,2.0053571428571426,3
1427,F,4,179,1,1.0,0.0,0.0,0.0,0.0,6.552142857142857,19861.2,0.0,0.0,0.0,0.0,4.249642857142857,0.0003571428571428,2.0,1.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.357142857142858,10.357142857142858,3
184,F,30,115,1,0.0,0.0,0.0,0.0,0.0,160.90321428571428,0.0,0.0,0.0,0.0,0.0,0.0096428571428571,0.0096428571428571,1.0,1.0,131.87428571428572,131.87428571428572,0.0,129.34321428571428,0.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.785714285714286,0.0,5.785714285714286,3
502,F,69,192,1,0.0,0.0,1.0,0.0,0.0,950.4725,0.0,0.0,0.0,0.0,0.0,1108.3325,1001.6996428571427,12.0,10.0,1366.9739285714284,1170.9542857142858,250.0,168.69071428571428,642.2378571428571,35.0,28.0,2.0,12.0,11.0,1.0,0.0,0.0,6.042321428571428,0.0,0.0,6.042321428571428,1
449,M,18,20,1,0.0,0.0,1.0,0.0,0.0,16109.628571428571,0.0,0.0,0.0,0.0,0.0,4144.777142857142,2744.445714285714,30.0,27.0,3922.4982142857134,2713.7671428571425,757.1428571428571,7.246428571428572,221.32142857142856,55.0,31.0,9.0,2.0,8.0,0.0,1.0,0.0,0.0,0.8939285714285715,0.0,0.8939285714285715,2
472,M,58,51,1,0.0,0.0,0.0,0.0,0.0,12095.031071428572,0.0,0.0,0.0,0.0,0.0,32.143214285714286,32.143214285714286,2.0,2.0,21.428571428571427,21.428571428571427,21.428571428571427,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
961,F,8,154,1,0.0,0.0,0.0,0.0,0.0,251.33607142857144,0.0,0.0,0.0,0.0,0.0,125.00035714285715,125.00035714285715,2.0,2.0,128.9857142857143,128.9857142857143,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.858928571428573,10.56,23.418928571428573,3
764,F,51,36,1,2.0,0.0,0.0,0.0,0.0,13436.164285714283,8.710714285714285,0.0,0.0,0.0,0.0,2867.806785714285,2857.153214285714,3.0,2.0,2395.308571428571,2395.308571428571,0.0,475.13,1920.071428571429,39.0,39.0,0.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
578,F,49,92,1,0.0,0.0,0.0,0.0,0.0,4781.011071428571,0.0,0.0,0.0,0.0,0.0,1145.6192857142858,1145.6192857142858,2.0,2.0,1598.8457142857144,1598.8457142857144,567.8571428571429,603.9885714285714,427.0,19.0,19.0,2.0,12.0,5.0,1.0,0.0,1.0,10.883571428571427,0.0,9.9925,20.87607142857143,1
856,F,5,62,1,0.0,1.0,0.0,0.0,0.0,660.1114285714285,0.0,14777.417142857144,0.0,0.0,0.0,0.0003571428571428,0.0003571428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
512,M,38,181,1,0.0,0.0,0.0,0.0,0.0,825.4510714285715,0.0,0.0,0.0,0.0,0.0,449.8582142857143,449.8582142857143,4.0,4.0,571.4214285714286,571.4214285714286,207.14285714285717,190.95714285714288,171.42857142857142,25.0,25.0,5.0,15.0,2.0,1.0,0.0,0.0,0.7430357142857142,0.0,0.0,0.7430357142857142,3
606,M,62,151,1,1.0,0.0,0.0,0.0,0.0,80.62428571428572,313.47357142857146,0.0,0.0,0.0,0.0,302.15928571428566,301.29785714285714,3.0,2.0,282.9707142857143,282.9707142857143,35.714285714285715,30.613571428571426,214.4642857142857,7.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
71,F,43,15,1,0.0,0.0,1.0,0.0,0.0,53.59607142857143,0.0,0.0,0.0,0.0,0.0,271.43035714285713,271.43035714285713,2.0,2.0,301.5,301.5,178.57142857142858,0.0,120.32142857142856,6.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
377,M,38,167,1,0.0,0.0,0.0,0.0,0.0,611.6046428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1016,M,76,57,1,0.0,0.0,1.0,0.0,1.0,947.1507142857143,0.0,0.0,0.0,0.0,384.9125,797.15,751.1082142857142,3.0,2.0,761.2685714285715,756.34,500.0,0.0,195.26857142857145,12.0,10.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1531,F,31,104,1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2331.3367857142857,0.0,0.0,0.0,813.4367857142857,813.4367857142857,2.0,2.0,627.2392857142858,627.2392857142858,178.57142857142858,45.66785714285714,399.6071428571428,14.0,14.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1467,F,40,115,2,1.0,0.0,1.0,0.0,0.0,5013.776071428571,6003.515357142857,0.0,1568.8796428571427,0.0,0.0,2383.0489285714284,2379.113571428571,7.0,6.0,3810.343571428571,2238.915,464.2857142857143,893.0221428571429,881.6071428571429,33.0,31.0,3.0,19.0,9.0,0.0,0.0,1.0,0.0,0.0,5.071428571428571,5.071428571428571,2
1283,M,63,174,1,0.0,0.0,0.0,0.0,0.0,616.2014285714286,0.0,0.0,0.0,0.0,0.0,1636.3753571428572,1636.3753571428572,6.0,6.0,4158.575,4158.575,64.28571428571429,227.8607142857143,3734.857142857143,18.0,18.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
95,M,35,151,1,0.0,0.0,1.0,0.0,1.0,3662.217857142857,0.0,0.0,0.0,0.0,2812.0667857142857,1808.9675,1395.1942857142858,18.0,13.0,2289.280714285714,1895.1942857142856,1214.2857142857142,0.0,60.392857142857146,26.0,17.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.071428571428571,6.071428571428571,3
190,M,50,62,1,1.0,0.0,1.0,0.0,0.0,3732.89,6177.329642857143,0.0,157.9267857142857,0.0,0.0,357.7289285714286,357.1482142857143,3.0,2.0,249.96071428571423,249.96071428571423,0.0,48.60357142857144,198.9642857142857,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
171,F,22,151,1,0.0,0.0,0.0,0.0,0.0,4112.732857142857,0.0,0.0,0.0,0.0,0.0,854.5785714285714,854.5785714285714,3.0,3.0,967.6146428571428,967.6146428571428,435.7142857142857,347.7575,178.14285714285714,59.0,59.0,12.0,27.0,9.0,1.0,1.0,0.0,6.762142857142857,9.0,0.0,15.762142857142857,2
15,M,26,174,1,0.0,0.0,0.0,0.0,0.0,1.5453571428571429,0.0,0.0,0.0,0.0,0.0,47.4375,47.4375,2.0,2.0,20.803571428571427,20.803571428571427,0.0,17.410714285714285,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
898,F,19,89,1,1.0,2.0,0.0,0.0,0.0,2741.8989285714283,1750.5525,563.3707142857143,0.0,0.0,0.0,2.152857142857143,0.0039285714285714,2.0,1.0,1.9642857142857144,1.9642857142857144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.535714285714286,0.0,11.535714285714286,3
192,F,61,57,1,2.0,4.0,0.0,0.0,0.0,5.295357142857143,12783.565,367.8571428571428,0.0,0.0,0.0,20.7,0.0239285714285714,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.857142857142857,6.857142857142857,1
598,M,28,123,2,0.0,0.0,1.0,0.0,0.0,562.2017857142857,0.0,0.0,0.0,0.0,0.0,835.7310714285715,691.8667857142857,14.0,10.0,550.9125,485.1660714285714,74.28142857142858,170.6275,95.21428571428572,38.0,32.0,4.0,18.0,1.0,1.0,0.0,0.0,0.1635714285714285,0.0,0.0,0.1635714285714285,2
1560,M,62,176,1,0.0,5.0,0.0,0.0,0.0,3522.742857142857,0.0,0.0,0.0,0.0,0.0,877.2325,877.2282142857142,6.0,2.0,4.112857142857143,4.107142857142857,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
610,M,29,212,1,1.0,1.0,0.0,1.0,0.0,1083.5221428571429,0.7996428571428572,14285.714285714286,0.0,305.6771428571428,0.0,16623.33392857143,9339.432857142858,15.0,7.0,8674.825357142856,8642.138571428572,135.71428571428572,32.42857142857143,1230.2857142857142,17.0,15.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
903,M,33,181,1,0.0,0.0,0.0,0.0,0.0,414.7292857142857,0.0,0.0,0.0,0.0,0.0,357.1457142857143,357.1457142857143,2.0,2.0,132.82142857142858,132.82142857142858,0.0,132.82142857142858,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.637857142857143,0.0,0.0,4.637857142857143,3
142,F,27,183,1,0.0,0.0,0.0,0.0,0.0,1511.6839285714286,0.0,0.0,0.0,0.0,0.0,714.2857142857143,714.2857142857143,1.0,1.0,728.1071428571429,728.1071428571429,0.0,0.0,725.9285714285714,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
679,F,39,71,1,2.0,0.0,0.0,0.0,0.0,0.0,28.658214285714283,0.0,0.0,0.0,0.0,2622.0071428571428,2608.217857142857,4.0,3.0,2848.217857142857,2848.217857142857,714.2857142857143,841.0749999999999,1290.357142857143,16.0,16.0,3.0,3.0,8.0,0.0,1.0,1.0,0.0,3.392857142857143,6.9675,10.360357142857143,3
896,M,23,99,1,0.0,0.0,0.0,0.0,0.0,1743.7385714285715,0.0,0.0,0.0,0.0,0.0,417.5582142857143,416.63714285714286,3.0,2.0,640.2621428571429,639.1785714285714,535.7142857142857,0.0,101.92857142857144,6.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1108,M,43,142,1,0.0,0.0,0.0,0.0,0.0,3388.0417857142857,0.0,0.0,0.0,0.0,0.0,17.857499999999998,17.857499999999998,2.0,2.0,6.428571428571429,6.428571428571429,0.0,5.964285714285714,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.785714285714286,0.0,5.785714285714286,3
31,F,59,97,1,0.0,0.0,0.0,1.0,1.0,2336.8507142857143,0.0,0.0,0.0,613.6017857142857,679.5007142857143,1224.8635714285715,1056.0942857142857,6.0,2.0,2816.695714285714,2697.4814285714283,57.142857142857146,1320.2964285714286,843.8278571428572,46.0,41.0,1.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1164,F,69,168,1,0.0,0.0,0.0,0.0,0.0,2.9089285714285715,0.0,0.0,0.0,0.0,0.0,635.217857142857,635.217857142857,2.0,2.0,1128.7464285714286,1128.7464285714286,342.85714285714283,34.71071428571428,748.4642857142857,14.0,14.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1233,F,38,25,1,0.0,0.0,0.0,0.0,0.0,199.51107142857143,0.0,0.0,0.0,0.0,0.0,928.5728571428572,928.5728571428572,2.0,2.0,839.25,839.25,828.5714285714286,7.142857142857143,0.0,7.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
730,M,59,38,1,0.0,0.0,1.0,0.0,0.0,331.7296428571429,0.0,0.0,0.0,0.0,0.0,654.3382142857143,654.3382142857143,3.0,3.0,323.13178571428574,323.13178571428574,64.28571428571429,0.0,256.6675,4.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,7.535714285714286,2.4285714285714284,9.964285714285714,1
234,F,54,150,1,0.0,0.0,1.0,0.0,0.0,856.344642857143,0.0,0.0,418.7875,0.0,0.0,1695.4353571428571,1287.6846428571428,6.0,4.0,1576.8621428571428,1170.8935714285712,357.1428571428572,0.0,406.0,9.0,7.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.2142857142857142,0.0,0.2142857142857142,1
22,M,54,0,1,0.0,0.0,0.0,0.0,0.0,2492.1467857142857,0.0,0.0,0.0,0.0,0.0,2423.411071428571,2423.411071428571,7.0,7.0,3587.0782142857142,3587.0782142857142,1392.6821428571427,466.84,1273.107142857143,29.0,29.0,4.0,12.0,9.0,0.0,1.0,1.0,0.0,1.1071428571428572,30.560357142857143,31.6675,2
560,M,58,25,1,0.0,0.0,0.0,0.0,0.0,6586.222857142857,0.0,0.0,0.0,0.0,0.0,26.78607142857143,26.78607142857143,2.0,2.0,42.67857142857143,42.67857142857143,35.714285714285715,6.964285714285714,0.0,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1118,F,55,123,1,0.0,3.0,1.0,0.0,0.0,420.8014285714286,0.0,314723.165,0.0,0.0,0.0,914.2896428571428,914.2896428571428,5.0,5.0,652.5167857142858,652.5167857142858,85.69642857142857,432.3564285714286,129.07142857142858,15.0,15.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
823,F,49,9,1,1.0,0.0,0.0,0.0,0.0,13177.153214285714,725.6314285714286,0.0,0.0,0.0,0.0,3214.316071428572,3214.316071428572,2.0,2.0,3481.531071428571,3481.531071428571,0.0,1800.720357142857,230.82142857142856,52.0,52.0,0.0,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
327,M,73,177,1,2.0,0.0,1.0,0.0,0.0,5811.818571428572,1796.83,0.0,0.0,0.0,0.0,29709.153214285718,17958.529285714285,8.0,5.0,30555.3575,16269.643214285714,3457.1428571428573,45.892857142857146,1015.1342857142856,20.0,18.0,3.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,13.0,13.0,2
1534,M,38,126,2,2.0,0.0,0.0,0.0,0.0,6300.916785714287,26708.332857142854,0.0,0.0,0.0,0.0,173.77,164.52642857142857,5.0,4.0,158.0,158.0,0.0,0.0,143.71428571428572,6.0,6.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,2.607142857142857,21.892857142857142,24.5,3
