Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL,Total_Revenue,Segment,Prob_CL,Prob_CC,Prob_MF,Expected_CL,Expected_CC,Expected_MF,Chosen_CL,Chosen_CC,Chosen_MF,Best_Offer,Best_Expected_Revenue
1044,F,2,70,1,2.0,1.0,0.0,0.0,0.0,84.14428571428572,69302.39285714286,45697.57214285714,0.0,0.0,0.0,1729.079642857143,1726.9660714285717,4.0,3.0,1429.571428571429,1429.571428571429,732.1428571428571,249.39285714285717,444.6428571428572,18.0,18.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.40126937463778406,0.5759796793253731,0.13020120091381163,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1144,M,48,18,1,1.0,2.0,1.0,0.0,0.0,1329.5982142857142,0.0071428571428571,6071.720714285714,0.0,0.0,0.0,954.6217857142856,824.8064285714287,13.0,10.0,888.4675,758.8760714285714,178.57142857142858,114.68214285714284,93.85714285714286,22.0,18.0,3.0,6.0,2.0,0.0,1.0,0.0,0.0,4.357142857142857,0.0,4.357142857142857,1,0.22680327000031333,0.3085432660020582,0.3271176511634987,0.0,1.3443670875803964,0.0,0.0,0.0,0.0,Expected_CC,1.3443670875803964
872,F,26,152,1,0.0,0.0,0.0,0.0,0.0,13775.455,0.0,0.0,0.0,0.0,0.0,1967.9007142857145,1967.9007142857145,2.0,2.0,1650.6210714285714,1650.6210714285714,332.1428571428572,174.37107142857144,1123.321428571429,29.0,29.0,3.0,11.0,10.0,1.0,0.0,0.0,3.3466071428571427,0.0,0.0,3.3466071428571427,3,0.30203232315524237,0.283836890994422,0.14724340431425081,0.0,0.0,0.492765828616674,0.0,0.0,0.0,Expected_MF,0.492765828616674
1382,F,23,99,1,0.0,0.0,1.0,0.0,0.0,428.81964285714287,0.0,0.0,0.0,0.0,0.0,1411.1507142857142,1006.8753571428572,27.0,20.0,1424.1789285714287,971.7325,189.28571428571428,215.1,160.67857142857142,32.0,20.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5306096483576744,0.2070208785173719,0.44895784809625283,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1179,M,68,177,1,0.0,0.0,1.0,0.0,1.0,0.0003571428571428,0.0,0.0,0.0,0.0,2190.5910714285715,3125.2357142857145,2350.914285714286,37.0,32.0,3188.3992857142853,2350.914285714286,428.57142857142856,162.2607142857143,970.6428571428572,66.0,37.0,6.0,7.0,17.0,0.0,0.0,1.0,0.0,0.0,15.785714285714286,15.785714285714286,2,0.5828348545798211,0.25017152909696605,0.3683961575963835,9.200464490152891,0.0,0.0,1.0,0.0,0.0,Expected_CL,9.200464490152891
1470,M,33,175,2,1.0,0.0,1.0,0.0,0.0,0.0,3250.753928571429,0.0,0.0,0.0,0.0,1295.3835714285713,1295.3314285714284,8.0,7.0,1296.675,1296.675,0.0,155.55214285714283,1137.3014285714285,18.0,18.0,0.0,5.0,12.0,1.0,0.0,1.0,2.794107142857143,0.0,4.25,7.044107142857143,3,0.5710748841892177,0.2359482021180435,0.22463541711170312,2.427068257804175,0.0,0.6276554234905034,0.0,0.0,0.0,Expected_CL,2.427068257804175
450,F,76,29,1,0.0,0.0,0.0,0.0,0.0,2.8578571428571427,0.0,0.0,0.0,0.0,0.0,223.5725,223.5725,4.0,4.0,474.2421428571429,474.2421428571429,142.12321428571428,178.3867857142857,152.875,15.0,15.0,8.0,2.0,1.0,0.0,1.0,1.0,0.0,5.179642857142857,15.184285714285716,20.363928571428573,1,0.15167201111483034,0.4228140787814564,0.1143615429343612,2.3030311516279025,2.190025923059808,0.0,0.0,0.0,0.0,Expected_CL,2.3030311516279025
163,F,60,51,1,1.0,2.0,0.0,0.0,0.0,1304.829642857143,3096.087142857143,1687.600357142857,0.0,0.0,0.0,25142.540357142854,10397.091785714289,6.0,4.0,15735.746071428572,15735.746071428572,535.7142857142857,672.8567857142858,205.74642857142857,9.0,9.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.11441495746844403,0.1377130176937022,0.04792474734449132,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1388,M,69,27,1,1.0,0.0,1.0,0.0,0.0,463.3807142857143,5370.509285714286,0.0,0.0,0.0,0.0,900.745,900.5092857142856,4.0,3.0,932.2860714285714,932.2860714285714,785.7142857142857,0.0,143.3217857142857,17.0,17.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.13680721226648448,0.47955961295313376,0.09345279477367215,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
824,F,57,1,1,1.0,1.0,0.0,0.0,0.0,337.6821428571429,1716.2910714285715,526.7785714285714,0.0,0.0,0.0,803.965,803.9553571428571,4.0,3.0,9.6375,9.6375,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.12621823137035346,0.21701878158255533,0.2106252908228449,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1113,F,58,15,1,0.0,0.0,1.0,0.0,0.0,9.98,0.0,0.0,293.1821428571429,0.0,0.0,253.5925,253.5925,2.0,2.0,712.5192857142857,712.5192857142857,89.28571428571429,199.87642857142856,420.8571428571428,18.0,18.0,2.0,6.0,8.0,0.0,0.0,1.0,0.0,0.0,15.863214285714289,15.863214285714289,1,0.1462754241131646,0.2455793604293319,0.1146628655697493,2.320398397440869,0.0,0.0,0.0,0.0,0.0,Expected_CL,2.320398397440869
1188,M,67,28,1,1.0,1.0,1.0,0.0,0.0,28.838214285714287,2236.0314285714285,39221.835,0.0,0.0,0.0,1587.7614285714285,1586.8085714285714,9.0,7.0,2606.6360714285715,2453.3339285714287,250.0,215.875,1795.357142857143,35.0,31.0,3.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1910842202827133,0.31921614102611556,0.2086410196586919,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1163,M,36,152,1,0.0,0.0,0.0,0.0,0.0,4143.043571428571,0.0,0.0,0.0,0.0,0.0,657.1614285714286,657.1614285714286,3.0,3.0,728.9821428571429,728.9821428571429,321.42857142857144,26.232142857142858,368.5357142857143,9.0,9.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,7.642857142857143,7.635,15.277857142857144,3,0.32116361633350027,0.23479113635166313,0.1911478978153432,2.4520842107062744,1.794475113544854,0.0,0.0,0.0,0.0,Expected_CL,2.4520842107062744
979,M,35,156,1,1.0,0.0,0.0,0.0,0.0,18896.312857142857,1025.0135714285714,0.0,0.0,0.0,0.0,359.9739285714286,359.96571428571434,5.0,4.0,291.8928571428572,291.8928571428572,289.2857142857143,0.0,0.0,17.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.37977643454187243,0.6867644890166678,0.1028634661976869,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1178,M,69,152,1,1.0,0.0,0.0,0.0,0.0,38.045,40400.51642857143,0.0,0.0,0.0,0.0,692.8917857142858,632.1442857142857,10.0,7.0,391.86892857142857,391.86892857142857,0.0,0.0,386.1071428571428,18.0,18.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,3.071428571428572,0.0,3.071428571428572,1,0.1553079896461981,0.5446333084907926,0.1777044292113855,0.0,1.672802304650292,0.0,0.0,0.0,0.0,Expected_CC,1.672802304650292
1115,M,31,6,1,0.0,0.0,0.0,0.0,0.0,4069.934285714286,0.0,0.0,0.0,0.0,0.0,0.0003571428571428,0.0003571428571428,1.0,1.0,1.9642857142857144,1.9642857142857144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.862142857142857,12.862142857142857,3,0.1461975723070724,0.20020326208241715,0.18808969571736622,1.8804140603810375,0.0,0.0,0.0,0.0,0.0,Expected_CL,1.8804140603810375
1415,M,67,28,1,1.0,1.0,0.0,0.0,0.0,6512.073571428571,18677.399642857144,501.0785714285715,0.0,0.0,0.0,414.03607142857146,412.50928571428574,4.0,3.0,303.0,303.0,107.14285714285714,0.0,193.67857142857144,4.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,0.4982142857142856,0.3214285714285714,0.0,0.819642857142857,1,0.08272560751088531,0.4774594202695411,0.15484097336804367,0.0,0.15346909937235248,0.0771439849458646,0.0,0.0,0.0,Expected_CC,0.15346909937235248
29,F,60,150,1,0.0,0.0,1.0,0.0,0.0,373.3542857142857,0.0,0.0,0.0,0.0,0.0,199.4935714285714,192.6217857142857,5.0,4.0,385.2435714285714,192.6217857142857,92.85714285714286,0.0,89.28571428571429,8.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.286785714285714,0.0,4.286785714285714,1,0.2471950447121124,0.33836789120847355,0.1195588868436656,0.0,1.4505106422054672,0.0,0.0,0.0,0.0,Expected_CC,1.4505106422054672
351,F,42,172,1,1.0,0.0,0.0,0.0,0.0,4783.925357142857,5770.629285714285,0.0,0.0,0.0,0.0,0.0296428571428571,0.0296428571428571,2.0,2.0,92.32142857142856,92.32142857142856,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.607142857142857,0.0,3.607142857142857,3,0.3528126131431009,0.3264447768137379,0.12695649828961914,0.0,1.177532944935269,0.0,0.0,0.0,0.0,Expected_CC,1.177532944935269
843,0,36,151,1,0.0,0.0,0.0,0.0,0.0,80.92857142857143,0.0,0.0,0.0,0.0,0.0,2098.15,2098.15,4.0,4.0,2136.1214285714286,2136.1214285714286,357.1428571428572,643.5857142857143,1130.178571428571,23.0,23.0,1.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.4058321410847117,0.1561136773627186,0.08157702227132059,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1402,M,34,151,1,0.0,0.0,0.0,0.0,0.0,6.307857142857143,0.0,0.0,0.0,0.0,0.0,178.57142857142858,178.57142857142858,1.0,1.0,189.16071428571428,189.16071428571428,178.57142857142858,7.196428571428571,0.0,5.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3255702757070941,0.17332690565409814,0.2184441592360641,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
90,F,20,81,1,0.0,0.0,0.0,0.0,0.0,649.5714285714286,0.0,0.0,0.0,0.0,0.0,107.1432142857143,107.1432142857143,2.0,2.0,78.95357142857142,78.95357142857142,35.714285714285715,3.382142857142857,35.82142857142857,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3402211562203846,0.1741008792007379,0.18483826482299198,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1316,F,63,158,1,1.0,0.0,1.0,1.0,0.0,2145.81,5861.004642857143,0.0,0.0,43.32142857142857,0.0,2713.495,2665.039285714286,4.0,2.0,2985.4235714285714,2874.7678571428573,400.0,507.8164285714286,2029.25,41.0,39.0,4.0,26.0,10.0,0.0,0.0,1.0,0.0,0.0,3.3175,3.3175,2,0.2243907138447809,0.29214862200028,0.15487755070478798,0.7444161931800606,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.7444161931800606
1592,F,70,73,3,0.0,0.0,0.0,0.0,0.0,71.61821428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.107142857142857,4.107142857142857,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.5,12.5,1,0.29211367527533566,0.14583961017642166,0.1318404435759882,3.6514209409416956,0.0,0.0,0.0,0.0,0.0,Expected_CL,3.6514209409416956
663,M,42,106,1,0.0,0.0,0.0,0.0,0.0,9.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.21818648084434117,0.18880166383473412,0.18544810603291936,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
80,M,9,81,1,0.0,0.0,0.0,0.0,0.0,2756.826785714285,0.0,0.0,0.0,0.0,0.0,25.000357142857144,25.000357142857144,2.0,2.0,18.62142857142857,18.62142857142857,0.0,18.62142857142857,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.32020154922607713,0.13695886525786652,0.3068297220797896,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
864,M,31,26,1,0.0,0.0,1.0,0.0,0.0,23.49607142857143,0.0,0.0,0.0,0.0,0.0,1095.3032142857144,1095.3032142857144,2.0,2.0,787.8928571428571,787.8928571428571,785.7142857142857,0.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,30.697321428571428,0.0,0.0,30.697321428571428,3,0.19613337294763272,0.2414036665825955,0.12878905826545559,0.0,0.0,3.953479118057704,0.0,0.0,0.0,Expected_MF,3.953479118057704
822,F,69,225,1,1.0,1.0,1.0,0.0,0.0,300.7753571428571,65263.04428571429,0.0,134.33464285714285,0.0,0.0,676.3707142857144,601.4339285714286,5.0,3.0,690.0557142857143,690.0557142857143,0.0,293.84142857142854,210.8571428571429,22.0,22.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.15422190207533693,0.6979227972988772,0.1326390803256067,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
300,F,5,87,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128571428571428,0.0128571428571428,1.0,1.0,84.85714285714286,84.85714285714286,0.0,0.0,84.64285714285714,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.035714285714286,12.035714285714286,3,0.4231525359125875,0.14371836370745822,0.18009142394336503,5.092943021519357,0.0,0.0,0.0,0.0,0.0,Expected_CL,5.092943021519357
1292,F,47,151,1,0.0,0.0,0.0,0.0,0.0,244.81642857142856,0.0,0.0,0.0,0.0,0.0,25.019642857142856,25.019642857142856,2.0,2.0,2178.3535714285717,2178.3535714285717,14.285714285714286,20.139285714285712,2142.8571428571427,6.0,6.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0275,0.0,17.676785714285714,18.704285714285714,3,0.42224582527007676,0.3061200403996971,0.12210820685318169,7.463948972050875,0.0,0.12546618254164418,1.0,0.0,0.0,Expected_CL,7.463948972050875
1383,M,39,26,1,1.0,6.0,0.0,0.0,0.0,199.82107142857143,2582.3292857142856,0.0,0.0,0.0,0.0,551.6899999999999,548.4903571428571,3.0,2.0,753.5357142857143,753.5357142857143,714.2857142857143,0.0,35.714285714285715,5.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,10.90982142857143,4.642857142857143,0.0,15.552678571428572,3,0.2368572074343336,0.1588999278851703,0.2709299501696631,0.0,0.7377496651811478,2.95579737600278,0.0,0.0,0.0,Expected_MF,2.95579737600278
462,F,23,26,1,0.0,0.0,1.0,0.0,0.0,570.3421428571429,0.0,0.0,104.01142857142858,0.0,0.0,1201.8485714285714,851.9428571428572,5.0,3.0,1195.455357142857,847.0128571428571,421.4285714285714,0.0,71.85714285714286,10.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3090628440594048,0.2576859693755551,0.12009616730567146,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
50,F,33,109,1,0.0,0.0,0.0,0.0,0.0,169.5635714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.28982873562927475,0.18053198125166886,0.15392839186086166,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
686,M,57,51,1,0.0,0.0,0.0,0.0,0.0,1146.879642857143,0.0,0.0,0.0,0.0,0.0,513.3592857142856,513.3592857142856,3.0,3.0,496.74,496.74,0.0,0.0,119.21857142857142,7.0,7.0,0.0,0.0,5.0,1.0,1.0,1.0,0.6292857142857143,8.392857142857142,18.785714285714285,27.80785714285714,1,0.1282363185402894,0.21086213135235943,0.18421337652598263,2.409010841149722,1.7697357452787308,0.11592284622813623,0.0,0.0,0.0,Expected_CL,2.409010841149722
481,F,32,26,1,1.0,0.0,0.0,1.0,0.0,68.42357142857142,253.7392857142857,0.0,0.0,0.0,0.0,2005.0025,2003.5625,9.0,6.0,1350.535357142857,1349.1067857142857,0.0,337.2857142857143,1006.9639285714286,23.0,21.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.26633214638201314,0.16692686186542643,0.13729923436717928,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
950,F,26,152,1,0.0,0.0,0.0,0.0,0.0,41.46035714285715,0.0,0.0,0.0,0.0,0.0,218.2932142857143,218.2932142857143,2.0,2.0,295.50892857142856,295.50892857142856,0.0,0.0,292.11607142857144,5.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.6014285714285714,0.0,0.0,0.6014285714285714,3,0.4106299920531704,0.17675406026380694,0.16639020718866915,0.0,0.0,0.1000718246091853,0.0,0.0,0.0,Expected_MF,0.1000718246091853
884,F,32,149,1,0.0,0.0,1.0,0.0,0.0,2250.3082142857143,0.0,0.0,0.0,0.0,0.0,203.2207142857143,202.70107142857145,8.0,7.0,1030.3964285714285,827.6982142857142,0.0,0.0,822.9285714285714,22.0,16.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,9.029642857142855,9.029642857142855,3,0.40749876168142,0.2971796562658944,0.12697864739767256,3.679568282711193,0.0,0.0,0.0,0.0,0.0,Expected_CL,3.679568282711193
634,F,31,81,1,2.0,0.0,0.0,0.0,0.0,41.86178571428572,47652.55107142857,0.0,0.0,0.0,0.0,507.3139285714286,44.64678571428571,4.0,2.0,92.85714285714286,92.85714285714286,92.85714285714286,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.857142857142857,0.0,6.857142857142857,3,0.2552088703874126,0.5803937557122847,0.12611792056751472,0.0,3.979842896312809,0.0,0.0,0.0,0.0,Expected_CC,3.979842896312809
1456,F,61,149,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.7721428571429,364.7528571428571,4.0,3.0,774.9799999999999,774.9799999999999,14.285714285714286,497.44428571428574,258.60714285714283,28.0,28.0,1.0,20.0,5.0,0.0,1.0,0.0,0.0,3.607142857142857,0.0,3.607142857142857,1,0.2628137179812256,0.15435952769726158,0.27623039324605897,0.0,0.5567968677651222,0.0,0.0,0.0,0.0,Expected_CC,0.5567968677651222
1255,F,42,136,1,0.0,0.0,0.0,0.0,0.0,7410.411071428572,0.0,0.0,0.0,0.0,0.0,107.14392857142856,107.14392857142856,2.0,2.0,112.55678571428572,112.55678571428572,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.714285714285714,0.0,4.714285714285714,3,0.2462913027007609,0.27677605505826536,0.12600785600916617,0.0,1.3048014024175367,0.0,0.0,0.0,0.0,Expected_CC,1.3048014024175367
465,F,27,43,1,0.0,0.0,0.0,1.0,0.0,1.7085714285714286,0.0,0.0,0.0,1.1785714285714286,0.0,2970.702857142857,2895.99,7.0,3.0,2968.420357142857,2946.047857142857,800.0,620.9146428571429,385.25,84.0,79.0,25.0,20.0,7.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,2,0.6307198515878126,0.545850869018783,0.0739211056904181,0.0,4.366806952150264,0.0,0.0,0.0,0.0,Expected_CC,4.366806952150264
1268,F,23,179,1,0.0,0.0,0.0,0.0,0.0,491.3907142857143,0.0,0.0,0.0,0.0,0.0,0.015,0.015,1.0,1.0,1.9642857142857144,1.9642857142857144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.34357142857143,20.34357142857143,3,0.45560896595737543,0.18016470334526574,0.16329935860830722,9.268713542451437,0.0,0.0,1.0,0.0,0.0,Expected_CL,9.268713542451437
619,M,40,174,1,1.0,2.0,0.0,0.0,0.0,3764.539285714286,7812.512857142857,169.67464285714286,0.0,0.0,0.0,493.24,484.59857142857146,4.0,2.0,180.7225,180.7225,0.0,0.0,180.7225,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.34507467162680816,0.30109708521208395,0.23428971418725653,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1418,M,64,83,1,0.0,0.0,0.0,0.0,0.0,1463.998928571429,0.0,0.0,0.0,0.0,0.0,2013.5864285714283,2013.5864285714283,2.0,2.0,1044.7675000000002,1044.7675000000002,178.57142857142858,475.6253571428571,388.39214285714286,23.0,23.0,2.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.10297844388751456,0.1507191621263881,0.2710012387035839,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1378,M,76,146,1,0.0,0.0,1.0,0.0,0.0,247.32142857142856,0.0,0.0,1019.0025,0.0,0.0,53.57821428571429,53.57821428571429,2.0,2.0,1344.7692857142858,1344.7692857142858,214.28571428571428,1128.5192857142858,0.0,29.0,29.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2763888853762067,0.12794466282697375,0.13356899214567017,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
941,M,27,97,1,0.0,0.0,0.0,0.0,0.0,4466.422142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.75,19.75,3,0.24499356108985543,0.2123314677988719,0.174594726627556,4.838622831524645,0.0,0.0,0.0,0.0,0.0,Expected_CL,4.838622831524645
1315,F,40,88,1,0.0,0.0,1.0,1.0,1.0,2926.482857142857,0.0,0.0,289.63357142857143,0.7142857142857143,2475.792857142857,2233.345714285714,1559.9346428571428,12.0,4.0,2605.815,2021.1160714285716,535.7142857142857,579.3417857142857,1422.9171428571428,43.0,17.0,3.0,23.0,11.0,1.0,0.0,0.0,2.7246428571428574,0.0,0.0,2.7246428571428574,2,0.367972459044187,0.08999852287144086,0.1372113826239103,0.0,0.0,0.3738520135849328,0.0,0.0,0.0,Expected_MF,0.3738520135849328
466,F,55,185,1,1.0,0.0,0.0,0.0,0.0,178.57142857142858,2771.098571428571,0.0,0.0,0.0,0.0,74.715,74.715,2.0,2.0,14.107142857142858,14.107142857142858,0.0,10.714285714285714,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3337739798699199,0.25424217123022075,0.1668986958111807,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
632,M,26,173,2,0.0,0.0,1.0,0.0,0.0,592.0878571428572,0.0,0.0,0.0,0.0,0.0,3521.7135714285714,2347.999642857143,21.0,16.0,3537.9989285714287,2347.999642857143,142.85714285714286,0.0,957.1428571428572,26.0,15.0,2.0,0.0,3.0,1.0,0.0,1.0,10.284642857142858,0.0,13.5475,23.832142857142856,3,0.7378159036397957,0.26200799203996966,0.27393780894281,9.995560954560132,0.0,2.817352530045036,1.0,0.0,0.0,Expected_CL,9.995560954560132
1224,M,90,151,1,0.0,0.0,0.0,0.0,0.0,116.33142857142856,0.0,0.0,0.0,0.0,0.0,571.5132142857143,571.5132142857143,2.0,2.0,7801.615357142858,7801.615357142858,3271.428571428572,3292.765,170.39285714285714,40.0,40.0,9.0,17.0,6.0,0.0,1.0,0.0,0.0,0.2142857142857142,0.0,0.2142857142857142,2,0.4919734715503505,0.3605346439375669,0.0002233220142397774,0.0,0.07725742370090716,0.0,0.0,0.0,0.0,Expected_CC,0.07725742370090716
1479,M,66,61,1,0.0,0.0,0.0,0.0,0.0,472.3660714285714,0.0,0.0,0.0,0.0,0.0,1074.5514285714285,1074.5514285714285,2.0,2.0,860.3182142857142,860.3182142857142,710.7142857142857,148.0325,0.0,12.0,12.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,5.142857142857143,0.0,5.142857142857143,1,0.12741660312177977,0.21445397465426522,0.1696521343406167,0.0,1.1029061553647925,0.0,0.0,0.0,0.0,Expected_CC,1.1029061553647925
588,F,64,39,1,0.0,0.0,1.0,0.0,0.0,193.17642857142852,0.0,0.0,710.7621428571429,0.0,0.0,681.6542857142857,668.4217857142858,6.0,3.0,599.6528571428571,586.4271428571428,357.1428571428572,0.0,215.64285714285717,11.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2278410955758615,0.2545501371767013,0.12128482805042363,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
534,F,38,71,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.931428571429,2227.931428571429,17.0,17.0,2113.277857142857,2113.277857142857,0.0,463.06964285714287,1649.029642857143,24.0,24.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3378363797976867,0.1780477221529055,0.24878065635053384,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
147,M,25,176,1,0.0,0.0,0.0,0.0,0.0,125.5625,0.0,0.0,0.0,0.0,0.0,542.9378571428572,542.9378571428572,4.0,4.0,205.7142857142857,205.7142857142857,17.857142857142858,2.142857142857143,185.7142857142857,6.0,6.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,15.613214285714289,15.613214285714289,3,0.4301849986631843,0.18449402429171843,0.25226446945589837,6.716570566628012,0.0,0.0,1.0,0.0,0.0,Expected_CL,6.716570566628012
1190,F,26,64,1,0.0,0.0,0.0,0.0,0.0,53.385714285714286,0.0,0.0,0.0,0.0,0.0,575.0003571428572,575.0003571428572,9.0,9.0,575.0,575.0,575.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.512142857142857,4.512142857142857,3,0.46951118577778095,0.3122387689671985,0.19496503008436286,2.118501543255887,0.0,0.0,0.0,0.0,0.0,Expected_CL,2.118501543255887
1334,F,69,163,1,1.0,0.0,0.0,1.0,0.0,11.183571428571428,204.42071428571427,0.0,0.0,1.8928571428571428,0.0,881.7364285714285,502.2685714285714,10.0,3.0,1704.5807142857143,1448.4735714285714,464.2857142857143,250.75,677.4642857142857,34.0,11.0,3.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3295323630496975,0.18567098830019188,0.25370121405284235,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
